filename,label
audio_706.wav,3.690141895
audio_800.wav,3.222804718
audio_68.wav,3.810394357
audio_1267.wav,2.105517937
audio_683.wav,3.644562323
audio_1242.wav,3.911729936
audio_908.wav,1.572293191
audio_888.wav,3.859057982
audio_137.wav,2.655537111
audio_770.wav,3.451470385
audio_735.wav,3.206553466
audio_1026.wav,2.475272022
audio_1214.wav,2.814122508
audio_1122.wav,2.847522517
audio_1022.wav,2.738161473
audio_726.wav,3.485310135
audio_1205.wav,2.409271885
audio_1116.wav,2.38869427
audio_1240.wav,3.277259102
audio_151.wav,3.555712773
audio_437.wav,4.214276693
audio_1217.wav,3.353180508
audio_831.wav,3.469873145
audio_1315.wav,3.432495214
audio_1323.wav,3.807298814
audio_1256.wav,2.220468712
audio_1033.wav,3.082011894
audio_858.wav,3.202702795
audio_274.wav,3.799998278
audio_196.wav,3.504873872
audio_1193.wav,2.761654356
audio_138.wav,3.016876103
audio_644.wav,3.588527172
audio_1012.wav,2.147030446
audio_1101.wav,2.036235957
audio_805.wav,2.168039205
audio_709.wav,0.898150902
audio_1293.wav,1.830595308
audio_1123.wav,3.359497847
audio_1048.wav,2.75940902
audio_820.wav,3.015760283
audio_767.wav,2.718952707
audio_841.wav,2.248675978
audio_1286.wav,3.543425508
audio_665.wav,3.406356127
audio_1311.wav,3.513126992
audio_29.wav,2.743582173
audio_1289.wav,3.25637254
audio_177.wav,4.168306304
audio_599.wav,3.158541916
audio_920.wav,2.9098278
audio_971.wav,3.016338752
audio_1275.wav,3.962905786
audio_1291.wav,2.47589254
audio_320.wav,3.352690206
audio_545.wav,2.335066872
audio_287.wav,4.563207504
audio_172.wav,3.172244634
audio_322.wav,2.520563557
audio_541.wav,3.988823817
audio_148.wav,3.866620328
audio_1317.wav,4.533394799
audio_1243.wav,2.285200884
audio_348.wav,2.978890257
audio_662.wav,2.941281198
audio_540.wav,4.193856692
audio_733.wav,2.468092968
audio_1297.wav,3.504880306
audio_949.wav,3.926148165
audio_1035.wav,3.524659557
audio_882.wav,2.837176404
audio_401.wav,4.013456164
audio_113.wav,4.211124867
audio_435.wav,3.297609682
audio_719.wav,2.696851939
audio_698.wav,2.378584595
audio_959.wav,3.420685593
audio_1166.wav,4.180396322
audio_543.wav,2.635702083
audio_89.wav,3.262787376
audio_884.wav,3.588765454
audio_19.wav,2.405822371
audio_641.wav,3.289233819
audio_1115.wav,3.144673974
audio_811.wav,3.573833012
audio_75.wav,3.961150644
audio_1138.wav,3.986059682
audio_66.wav,2.809078573
audio_500.wav,3.363164521
audio_922.wav,3.151189854
audio_656.wav,2.943948189
audio_218.wav,3.243318397
audio_1278.wav,3.223534099
audio_525.wav,2.849710943
audio_290.wav,3.628623057
audio_1195.wav,2.843315799
audio_572.wav,4.468326475
audio_1089.wav,3.375699754
audio_488.wav,3.004970019
audio_759.wav,3.453677448
audio_103.wav,3.477855007
audio_1280.wav,2.673121891
audio_153.wav,4.461398152
audio_300.wav,3.774868784
audio_20.wav,3.645813389
audio_10.wav,4.521509001
audio_1292.wav,3.231168583
audio_281.wav,3.671495693
audio_261.wav,3.361451157
audio_1081.wav,3.460641173
audio_276.wav,3.485625413
audio_159.wav,5.051329332
audio_1124.wav,3.811445357
audio_690.wav,3.347852944
audio_1061.wav,4.590931988
audio_521.wav,5.060274369
audio_263.wav,5.493533772
audio_1068.wav,3.849188823
audio_4.wav,4.067436786
audio_676.wav,2.998635145
audio_165.wav,4.42188013
audio_282.wav,3.706319017
audio_1179.wav,5.587690787
audio_217.wav,3.806700139
audio_388.wav,3.795672494
audio_550.wav,3.531184487
audio_499.wav,3.504930107
audio_1190.wav,3.361591967
audio_433.wav,3.010327917
audio_885.wav,2.398616828
audio_48.wav,4.03347154
audio_308.wav,4.151327398
audio_746.wav,3.20691106
audio_1019.wav,3.164728193
audio_487.wav,3.991624412
audio_198.wav,3.512994554
audio_958.wav,2.670548029
audio_72.wav,1.944867649
audio_1321.wav,3.654347675
audio_1159.wav,3.835256374
audio_428.wav,4.033459219
audio_1058.wav,3.891935054
audio_408.wav,3.796522766
audio_857.wav,3.498058843
audio_692.wav,2.615844226
audio_633.wav,4.128508233
audio_1173.wav,4.203651344
audio_554.wav,4.514588132
audio_180.wav,5.03662372
audio_1013.wav,3.952530358
audio_386.wav,4.537871982
audio_519.wav,4.82603043
audio_564.wav,4.134949777
audio_1054.wav,4.139469481
audio_556.wav,3.308880634
audio_1183.wav,4.179078943
audio_306.wav,3.353744183
audio_713.wav,3.326837624
audio_225.wav,4.413835464
audio_1091.wav,3.505674387
audio_107.wav,3.481179033
audio_286.wav,5.122600862
audio_546.wav,3.856062248
audio_580.wav,4.834870577
audio_235.wav,4.322301028
audio_109.wav,3.580609378
audio_932.wav,4.564240566
audio_330.wav,4.286918654
audio_569.wav,4.183575854
audio_158.wav,4.27470378
audio_321.wav,3.256258565
audio_360.wav,4.383143118
audio_391.wav,2.864805245
audio_448.wav,5.014187935
audio_1215.wav,2.902276462
audio_422.wav,5.391533863
audio_998.wav,3.939909072
audio_702.wav,2.741946266
audio_897.wav,4.53961197
audio_394.wav,3.752235327
audio_1169.wav,4.114033249
audio_95.wav,3.9613232
audio_604.wav,4.238432397
audio_221.wav,3.029134886
audio_34.wav,3.352744845
audio_179.wav,4.346499013
audio_21.wav,4.98799356
audio_1176.wav,4.120885011
audio_285.wav,4.697297802
audio_1178.wav,4.532253905
audio_135.wav,3.374105994
audio_512.wav,4.705652367
audio_529.wav,3.677498888
audio_762.wav,3.832107835
audio_379.wav,5.459495559
